0,target
1.0591345514397985,0
1.0365872651379444,1
1.0179657891378704,2
0.9958603667402965,3
0.9739201665187391,4
0.9577040406653714,5
0.9321905093754971,6
0.9126045459286584,7
0.8904151482808961,8
0.8619487200233341,9
0.8368422673660478,10
0.8163434280881615,11
0.7916834070382333,12
0.7598669408556659,13
0.7280003423108247,14
0.6774057237237598,15
0.6583952180346218,16
0.6412881125557705,17
0.6138434249808713,18
0.6022139519674651,19
0.5796973720871993,20
0.5575584817103635,21
0.5411000401926147,22
0.524206354716327,23
0.5094706286341527,24
0.48639087842699363,25
0.45055581941165573,26
0.4584783816445459,27
0.4436017091844724,28
0.43609062656779424,29
0.4182816563592223,30
0.40695354296762803,31
0.393626821355213,32
0.3823209160849759,33
0.3680659093045795,34
0.35489955732325096,35
0.35163546489250114,36
0.34072760761278875,37
0.33319799057380645,38
0.31442886760688843,39
0.313111507982839,40
0.3020399403310609,41
0.2937279095810901,42
0.2664282955206119,43
0.2640772867665437,44
0.25181032239714923,45
0.2408405327437815,46
0.24152750483183075,47
0.22397754221330693,48
0.216432867216071,49
0.20993832177130647,50
0.21096773286892126,51
0.20304954596139868,52
0.17498898132222007,53
0.18296091967503803,54
0.17548056973759912,55
0.16642493978613979,56
0.16075627786960545,57
0.1467497499491702,58
0.1373274330177234,59
0.12783846052199777,60
0.12062847903706894,61
0.11079767328101317,62
0.10034471371918388,63
0.09554514404989871,64
0.084310318352188,65
0.07778620318610634,66
0.07148699183276515,67
0.06510485940745664,68
0.05841515229431014,69
0.04827557213929995,70
0.04217583080594394,71
0.030653932631683645,72
0.02125755220528429,73
0.01849146124192711,74
0.014396019745851949,75
0.005798476360505044,76
-0.007922424371658436,77
-0.007927731637641785,78
-0.01433464263342066,79
-0.01996600346955647,80
-0.031518880383164284,81
-0.03527910146606729,82
-0.04633549647810112,83
-0.047123898374036716,84
-0.06044906859204753,85
-0.05970311597442081,86
-0.06677502727372617,87
-0.07483546967014543,88
-0.07878973435149074,89
-0.08257817655418043,90
-0.09108978714029937,91
-0.09640160392648467,92
-0.09824126252088286,93
-0.10769286899043903,94
-0.11451784203219845,95
-0.12195483545099058,96
-0.1285319158924738,97
-0.1277760159232431,98
-0.15992552996942766,99
-0.14376450984614114,100
-0.14948489315821792,101
-0.15736373454756974,102
-0.16299841933598785,103
-0.166289007095586,104
-0.17442964034345113,105
-0.1769369857465635,106
-0.1876978897427038,107
-0.1926052941231873,108
-0.1970585989454658,109
-0.19989491052847203,110
-0.20534428425882542,111
-0.20919961101525877,112
-0.21731116266856382,113
-0.2243069172411259,114
-0.24027479738480167,115
-0.23703617266746652,116
-0.23759605685390392,117
-0.2465375014279176,118
-0.24450104008413154,119
-0.2550960230990846,120
-0.2610879094364349,121
-0.2604068861503111,122
-0.26697427124369233,123
-0.2712321525905434,124
-0.2712106296719911,125
-0.2763547758606641,126
-0.2845962866037704,127
-0.28161612826965277,128
-0.2867954473625707,129
-0.2891704880726561,130
-0.29317522765676507,131
-0.29554018847346913,132
-0.29784240781426946,133
-0.30438821165101576,134
-0.3144778147848416,135
-0.31593895393483223,136
-0.3127601662365112,137
-0.3225742686399789,138
-0.32382166135362866,139
-0.33632699857456505,140
-0.34438605076270057,141
-0.3607557869731687,142
-0.36208762297258507,143
-0.3655699553200691,144
-0.37240386012303894,145
-0.37960559280728134,146
-0.3797025777461966,147
-0.3840449046170082,148
-0.3847942806717295,149
-0.38543791426941104,150
-0.38950860656307806,151
-0.39511251834777955,152
-0.4003739289279919,153
-0.39901247729823086,154
-0.4050566633928756,155
-0.40520076909219976,156
-0.4075580519301696,157
-0.41239216604323975,158
-0.4138754914040561,159
-0.4132770065729856,160
-0.4254412534568841,161
-0.42743186203192785,162
-0.43079472486901155,163
-0.4326690242955432,164
-0.4408019307660797,165
-0.4496966379285684,166
-0.4526596731171397,167
-0.44974868890751235,168
-0.456503124779687,169
-0.4578604981045276,170
-0.4569709935585702,171
-0.46740874686689565,172
-0.47365335210519127,173
-0.47604783305979137,174
-0.47819978122609597,175
-0.48465613348724285,176
-0.49081352180386895,177
-0.5013185105225055,178
-0.5248582564325244,179
-0.4992140192277909,180
-0.510894277538461,181
-0.5177360603585103,182
-0.5225118363438709,183
-0.5316918449860254,184
