0,target
1.0450629756071952,0
1.0157706783127833,1
0.9981752081979061,2
0.9529234701063838,3
0.945583864762252,4
0.9120690067385245,5
0.8998121697283994,6
0.8869935762255026,7
0.8590383521566328,8
0.8434391348541925,9
0.8160834411839584,10
0.7963603850382405,11
0.7615829999191281,12
0.736671562152501,13
0.7210442654294098,14
0.7052710847037396,15
0.6741829859669123,16
0.6487225770546103,17
0.6346207453031801,18
0.6182427302675503,19
0.587406030781489,20
0.5728642034702236,21
0.5551102614069403,22
0.5324721699058482,23
0.5107698591052704,24
0.49470955275255835,25
0.480036884043652,26
0.4641072798435072,27
0.4339082694380179,28
0.41468028229164633,29
0.372789489157374,30
0.38490890056555493,31
0.3730381244869949,32
0.3522568847014757,33
0.34397906739527895,34
0.32658189295325313,35
0.31909034301320166,36
0.3082927131252424,37
0.2916574295615696,38
0.2725785335141025,39
0.27163486349262883,40
0.24631919301406793,41
0.23302785098713338,42
0.2183484744950068,43
0.20959092118487033,44
0.1923899347828592,45
0.20303173456295912,46
0.18402453610358893,47
0.1617557555713726,48
0.13977542569088497,49
0.10896134256306944,50
0.10053188899871968,51
0.07600507345928692,52
0.06227205577884016,53
0.043326078239533466,54
0.04596924062229615,55
0.029120814434048733,56
0.02649164907513666,57
0.0013465762396958347,58
-0.013423652479817983,59
-0.02577532779587368,60
-0.027337269570173912,61
-0.03395672597608106,62
-0.04285414908569606,63
-0.054669779562515806,64
-0.06370452250125251,65
-0.06249968255002004,66
-0.07361556660696691,67
-0.07880683009685384,68
-0.07911300632961896,69
-0.09285562283512769,70
-0.11359890756334516,71
-0.1016719403222506,72
-0.10051231335599596,73
-0.11522146793507697,74
-0.12004696686647288,75
-0.12715511679021177,76
-0.1182202307789384,77
-0.12700548162711853,78
-0.12224406490442666,79
-0.13801472350687363,80
-0.12929543553915723,81
-0.1447035247289357,82
-0.14193097309697375,83
-0.15002102825904595,84
-0.15306442668326858,85
-0.16274716552894591,86
-0.17098321418183707,87
-0.16122051200187534,88
-0.16450299259148699,89
-0.17892401423429433,90
-0.1706844729689667,91
-0.1888563889371836,92
-0.19447018975346334,93
-0.17237937404171835,94
-0.18709085463094344,95
-0.19185521617397772,96
-0.19142545723137502,97
-0.2057125650318511,98
-0.20086666820371266,99
-0.19127674619429527,100
-0.18373318316862824,101
-0.18657655918997074,102
-0.18742983500328,103
-0.20454418155769885,104
-0.1841405554217499,105
-0.20416900753815123,106
-0.18471691298871282,107
-0.17118209940351634,108
-0.1792865634109622,109
-0.18697482154367404,110
-0.18912914125831443,111
-0.19062294690828727,112
-0.192040461645906,113
-0.19197932677225452,114
-0.1931934211455512,115
-0.1949758557167405,116
-0.1969549254024533,117
-0.20155691335710293,118
-0.20196300245212148,119
-0.20730988586266,120
-0.2129612486025564,121
-0.20598611166471786,122
-0.20792120449462692,123
-0.2222568153153127,124
-0.20316872239931222,125
-0.20893297305857514,126
-0.20966475753215186,127
-0.20755516956537376,128
-0.20874112534706737,129
-0.19957380852129958,130
-0.2152660788564931,131
-0.1978919755953539,132
-0.19119490533265257,133
-0.1959871800797886,134
-0.1982285359285525,135
-0.18880765136068262,136
-0.19362901158852833,137
-0.19540019799724961,138
-0.2112768695882258,139
-0.22236469345124962,140
-0.24098406679504847,141
-0.24114404371198467,142
-0.24220161108463353,143
-0.24435051098041405,144
-0.2645590208530444,145
-0.2527169282142801,146
-0.27642099876777154,147
-0.29323369111039194,148
-0.29431457462322824,149
-0.3003424079221897,150
-0.2932483935696812,151
-0.32094086050812487,152
-0.29798437973008174,153
-0.3065752291629566,154
-0.3086429122893235,155
-0.3282216794843731,156
-0.31412248473660215,157
-0.326710652834947,158
-0.3274213721602375,159
-0.3279754848173993,160
-0.3286379770298052,161
-0.3336112954068719,162
-0.33676587253051005,163
-0.34134686105736073,164
-0.34625411883440255,165
-0.3437912307136979,166
-0.33994225109554005,167
-0.3441081538558375,168
-0.3569366319785543,169
-0.3570453687594225,170
-0.3630603951538481,171
-0.3707557232929122,172
-0.37140877755538926,173
-0.3630267101938076,174
-0.37887436280804493,175
-0.37883675240435366,176
-0.3831361584786615,177
-0.38748853488521845,178
-0.38616547631105325,179
-0.3931879265498174,180
-0.3999547435509472,181
-0.39557825182334394,182
-0.401184711810639,183
